item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
1420;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1421;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1422;1140;950;640;         57.143;CARDBOARD;;240114918RR;
1423;1140;950;640;         57.143;CARDBOARD;;240115506RR;
1424;1140;950;640;         57.143;CARDBOARD;;240115506RR;
1425;1140;950;640;         57.143;CARDBOARD;;240115506RR;
1426;1140;950;640;         57.143;CARDBOARD;;240115506RR;
1427;1140;950;640;         57.143;CARDBOARD;;240118591RR;
1428;1140;950;640;         57.143;CARDBOARD;;240118591RR;
1429;1140;950;640;         57.143;CARDBOARD;;240118591RR;
1430;1140;950;640;         57.143;CARDBOARD;;240118591RR;
1431;1140;950;640;         57.143;CARDBOARD;;240119967RR;
1432;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1433;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1434;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1435;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1436;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1437;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1438;1140;950;640;        124.000;CARDBOARD;;240140248RR;
1439;1140;950;640;        124.000;CARDBOARD;;240141756RR;
1440;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1441;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1442;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1443;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1444;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1445;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1446;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1447;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1448;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1449;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1450;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1451;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1452;1140;950;640;        124.000;CARDBOARD;;240144829RR;
1453;1140;950;850;         70.768;CARDBOARD;;638230008RR;
1454;1140;475;640;         49.840;CARDBOARD;;663000007RR;
1455;1900;1140;1550;        520.800;WOOD;;745140015RR;
1456;1480;1140;860;        274.072;METAL;;745900004RR;
1457;1480;1140;860;        260.500;METAL;;749A65204RR;
1458;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1459;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1460;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1461;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1462;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1463;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1464;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1465;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1466;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1467;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1468;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1469;1450;1140;640;        194.650;CARDBOARD;;751260011RR;
1470;1450;1140;640;        194.650;CARDBOARD;;751270008RR;
1471;1740;1140;850;        683.140;CARDBOARD;;751500001RR;
1472;1180;1140;860;        840.960;METAL;;754220001RR;
1473;2280;1200;640;         49.585;CARDBOARD;;756100008RR;
1474;2280;1200;640;         49.585;CARDBOARD;;756100008RR;
1475;1480;1140;860;        441.848;METAL;;756520007RR;
1476;1180;1140;860;        252.968;METAL;;756C08949RR;
1477;1180;1140;860;        252.968;METAL;;756C18542RR;
1478;1180;1140;860;        252.968;METAL;;756C18542RR;
1479;1480;1140;860;        349.756;METAL;;756D01782RR;
1480;1480;1140;860;        473.200;METAL;;762300023RR;
1481;1180;1140;860;        291.400;METAL;;764210001RR;
1482;1480;1140;860;        355.550;METAL;;764407213RR;
1483;1180;1140;660;        391.000;METAL;;765320004RR;
1484;1140;950;850;        225.528;CARDBOARD;;769234613RR;
1485;1140;950;640;        113.720;CARDBOARD;;781710001RR;
1486;2280;1450;640;        388.360;WOOD;;801100016RR;
1487;1140;475;640;        139.000;CARDBOARD;;801250097RR;
1488;1140;475;640;        139.000;CARDBOARD;;801250097RR;
1489;1740;1140;850;        683.500;CARDBOARD;;8200655904R;
1490;1450;1140;640;        520.000;CARDBOARD;;8200655905R;
1491;1180;1140;660;        298.640;METAL;;8200656475R;
1492;2280;1740;1250;        634.300;WOOD;;8200654487R;
1493;1180;1140;660;        298.640;METAL;;8200656476R;
1494;1740;1140;850;        300.750;CARDBOARD;;8200657008R;
1495;1140;950;640;        131.468;CARDBOARD;;8200657034R;
1496;1140;950;640;        131.468;CARDBOARD;;8200657035R;
1497;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1498;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1499;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1500;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1501;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1502;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1503;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1504;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1505;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1506;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1507;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1508;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1509;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1510;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1511;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1512;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1513;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1514;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1515;1180;1140;860;        394.700;METAL;;8200657270R;
1516;1180;1140;860;        680.000;METAL;;8200657285R;
1517;1900;1140;900;        268.950;WOOD;;8200657342R;
1518;1140;950;850;        263.568;CARDBOARD;;8200676857R;
1519;1140;475;640;         86.000;CARDBOARD;;8200709245R;
1520;1140;475;640;         94.620;CARDBOARD;;8200725741R;
1521;1140;475;640;         94.620;CARDBOARD;;8200725741R;
1522;1140;950;850;         76.200;CARDBOARD;;8200730576R;
1523;1140;475;640;        383.720;CARDBOARD;;844000013RR;
1524;1140;950;850;         47.680;CARDBOARD;;165554107RR;
1525;2280;950;640;        251.508;CARDBOARD;;8200747536R;
1526;2280;950;640;        251.508;CARDBOARD;;8200747536R;
1527;2280;950;640;        251.508;CARDBOARD;;8200747536R;
1528;2280;950;640;        251.508;CARDBOARD;;8200747536R;
1529;2280;950;640;        251.508;CARDBOARD;;8200747536R;
1530;2280;950;640;        251.508;CARDBOARD;;8200747536R;
1531;2280;950;640;        251.508;CARDBOARD;;8200747536R;
1532;1480;1140;860;        434.360;METAL;;8200747594R;
1533;1480;1140;860;        434.360;METAL;;8200747594R;
1534;1740;1140;850;        218.264;CARDBOARD;;8200747625R;
1535;2690;1140;850;        305.580;WOOD;;8200747647R;
1536;3190;1140;850;        380.360;WOOD;;8200747649R;
1537;3190;1140;850;        380.360;WOOD;;8200747649R;
1538;3190;1140;850;        380.360;WOOD;;8200747649R;
1539;3190;1140;850;        380.360;WOOD;;8200747885R;
1540;3190;1140;850;        380.360;WOOD;;8200747885R;
1541;3190;1140;850;        380.360;WOOD;;8200747885R;
1542;1740;1140;850;        150.124;CARDBOARD;;8200747967R;
1543;1740;1140;850;        150.124;CARDBOARD;;8200747967R;
1544;2280;950;640;        177.725;CARDBOARD;;8200748503R;
1545;2280;950;640;        177.725;CARDBOARD;;8200748503R;
1546;2280;950;640;        177.725;CARDBOARD;;8200748503R;
1547;1140;950;850;         56.220;CARDBOARD;;8200751534R;
1548;1140;950;850;         56.220;CARDBOARD;;8200751534R;
1549;1140;950;850;         56.220;CARDBOARD;;8200751534R;
1550;1140;950;850;         56.220;CARDBOARD;;8200751534R;
1551;1180;1140;1145;        288.200;CARDBOARD;;8200766473R;
1552;2690;1140;850;        384.000;WOOD;;8200783696R;
1553;1480;1140;860;        227.180;METAL;;8200784271R;
1554;1180;1140;1145;        216.560;CARDBOARD;;849604214RR;
1555;1200;1000;600;         84.300;CARDBOARD;;205408057RR;
1556;1200;1000;750;         59.992;WOOD;;214760020RR;
1557;1140;950;640;        124.000;CARDBOARD;;240141756RR;
1558;2280;1740;1250;        270.824;WOOD;;8200784414R;
1559;2280;1740;1250;        270.824;WOOD;;8200784414R;
1560;1180;1140;860;        221.000;METAL;;8200785137R;
1561;1180;1140;860;        221.000;METAL;;8200785137R;
1562;1180;1140;860;        221.000;METAL;;8200785137R;
1563;1180;1140;860;        221.000;METAL;;8200785137R;
1564;1180;1140;860;        451.760;METAL;;8200789508R;
1565;1180;1140;860;        328.160;METAL;;8200789510R;
1566;1900;1140;900;        607.160;WOOD;;8200791046R;
1567;1900;1140;900;        607.160;WOOD;;8200791046R;
1568;1900;1140;900;        607.160;WOOD;;8200791046R;
1569;1200;1000;750;        250.600;WOOD;;8200796086R;
1570;1140;950;850;        684.000;CARDBOARD;;8200848916R;
1571;1140;950;850;        144.400;CARDBOARD;;824300006RR;
1572;1450;1140;850;        107.800;CARDBOARD;;825020011RR;
1573;2270;1170;1270;        271.400;METAL;;828209234RR;
1574;2270;1170;1270;        259.880;METAL;;828210159RR;
1575;2270;1170;1270;        259.880;METAL;;828210159RR;
1576;1740;1140;850;        150.840;CARDBOARD;;849932462RR;
1577;1740;1140;850;        146.500;CARDBOARD;;850220011RR;
1578;1740;1140;850;        146.500;CARDBOARD;;850220011RR;
1579;1740;1140;850;        146.500;CARDBOARD;;850220011RR;
1580;1740;1140;850;        146.500;CARDBOARD;;850220011RR;
1581;1740;1140;850;        179.500;CARDBOARD;;850900005RR;
1582;1740;1140;850;        179.500;CARDBOARD;;850900005RR;
1583;1740;1140;850;        179.500;CARDBOARD;;850900005RR;
1584;1450;1140;850;        123.760;CARDBOARD;;852220001RR;
1585;1450;1140;850;        123.760;CARDBOARD;;852230001RR;
1586;1140;950;640;         45.488;CARDBOARD;;905920001RR;
1587;1140;950;640;         61.840;CARDBOARD;;905920002RR;
1588;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1589;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1590;2270;1170;1270;        443.350;METAL;;8200784510R;
1591;2270;1170;1270;        577.000;METAL;;544010400RR;
1592;2270;1170;1270;        577.000;METAL;;544010400RR;
1593;2270;1170;1270;        577.000;METAL;;544010400RR;
1594;2270;1170;1270;        577.000;METAL;;544010400RR;
1595;2270;1170;1270;        577.000;METAL;;544010400RR;
1596;2270;1170;1270;        577.000;METAL;;544010400RR;
1597;2270;1170;1270;        577.000;METAL;;544010400RR;
1598;2270;1170;1270;        577.000;METAL;;544010400RR;
1599;2270;1170;1270;        577.000;METAL;;544010400RR;
1600;2270;1170;1270;        577.000;METAL;;544010400RR;
1601;2270;1170;1270;        577.000;METAL;;544010400RR;
1602;2270;1170;1270;        577.000;METAL;;544010400RR;
1603;2270;1170;1270;        577.000;METAL;;544010400RR;
1604;1140;950;640;        423.200;CARDBOARD;;550347870RR;
1605;1180;1140;860;        210.416;METAL;;552020006RR;
1606;1180;1140;860;        210.416;METAL;;552020006RR;
1607;1180;1140;860;        210.416;METAL;;552020006RR;
1608;1140;950;850;        209.400;CARDBOARD;;552400038RR;
1609;1140;950;850;         70.768;CARDBOARD;;638320007RR;
1610;1140;950;850;         70.028;CARDBOARD;;638407725RR;
1611;1140;950;850;         70.028;CARDBOARD;;638410003RR;
1612;1140;950;640;        226.000;CARDBOARD;;641000011RR;
1613;1140;950;640;        226.000;CARDBOARD;;641010009RR;
1614;1140;950;850;        504.000;CARDBOARD;;641310005RR;
1615;1140;950;850;         63.690;CARDBOARD;;648600006RR;
1616;1200;1000;750;        125.000;WOOD;;674660007RR;
1617;2270;1170;1270;        284.000;METAL;;678701463RR;
1618;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1619;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1620;1180;1140;660;        302.250;METAL;;765308287RR;
1621;1180;1140;860;        154.820;METAL;;767G67434RR;
1622;1180;1140;660;        110.280;METAL;;768F20007RR;
1623;2270;1170;1270;        284.000;METAL;;678701463RR;
1624;1140;950;850;         75.100;CARDBOARD;;681720005RR;
1625;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1626;1200;1000;745;         46.000;CARDBOARD;;682600025RR;
1627;1200;1000;750;         42.500;WOOD;;684950001RR;
1628;1200;1000;1050;         72.000;WOOD;;685000045RR;
1629;1200;1000;1050;         72.000;WOOD;;685000045RR;
1630;1200;1000;750;         53.013;WOOD;;685000053RR;
1631;1200;1200;745;         86.000;CARDBOARD;;689210037RR;
1632;2690;2280;450;       1246.280;WOOD;;731120014RR;
1633;1180;1140;660;        186.000;METAL;;732200001RR;
1634;1740;1140;950;       1152.834;WOOD;;743000013RR;
1635;1180;1140;860;        326.000;METAL;;744620001RR;
1636;1900;1140;1550;        520.800;WOOD;;745140015RR;
1637;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1638;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1639;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1640;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1641;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1642;1450;1140;640;        194.650;CARDBOARD;;751260011RR;
1643;1450;1140;640;        194.650;CARDBOARD;;751270008RR;
1644;2280;1200;640;         49.585;CARDBOARD;;756100008RR;
1645;1180;1140;860;        252.968;METAL;;756C08949RR;
1646;1740;1140;850;        320.940;CARDBOARD;;764127685RR;
1647;1140;950;850;        212.640;CARDBOARD;;766320004RR;
1648;1200;1000;750;         57.400;WOOD;;806068893RR;
1649;1140;950;640;         26.204;CARDBOARD;;808640011RR;
1650;1200;1000;750;        118.450;WOOD;;8200310580R;
1651;1450;1140;640;        520.000;CARDBOARD;;8200655905R;
1652;1140;950;850;        192.000;CARDBOARD;;8200656576R;
1653;1140;950;640;        129.080;CARDBOARD;;8200658529R;
1654;1140;475;640;         60.950;CARDBOARD;;8200740522R;
1655;2280;950;640;        251.508;CARDBOARD;;8200747536R;
1656;2270;1170;1270;        331.464;METAL;;8200747648R;
1657;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1658;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1659;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1660;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1661;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1662;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1663;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1664;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1665;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1666;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1667;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1668;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1669;1480;1140;860;        210.152;METAL;;738100307RR;
1670;1480;1140;860;        210.152;METAL;;738100307RR;
1671;2280;1470;1140;        594.915;WOOD;;8200659275R;
1672;1740;1140;850;        185.960;CARDBOARD;;8200659408R;
1673;1180;1140;660;        263.778;METAL;;8200660913R;
1674;1180;1140;660;        263.778;METAL;;8200660913R;
1675;1180;1140;660;        360.432;METAL;;8200661119R;
1676;1740;1140;640;        386.400;CARDBOARD;;8200661177R;
1677;1450;1140;850;        111.754;CARDBOARD;;8200665930R;
1678;1450;1140;850;        111.754;CARDBOARD;;8200665930R;
1679;1450;1140;850;        111.754;CARDBOARD;;8200665931R;
1680;2270;1170;1270;        893.000;METAL;;8200666243R;
1681;1140;950;640;        248.000;CARDBOARD;;8200677001R;
1682;1140;950;640;        248.000;CARDBOARD;;8200677001R;
1683;1140;950;850;        167.388;CARDBOARD;;8200677116R;
1684;1140;950;850;        232.908;CARDBOARD;;8200678117R;
1685;1140;950;850;        243.870;CARDBOARD;;8200678121R;
1686;1480;1140;860;        186.088;METAL;;8200678132R;
1687;1140;950;850;        705.120;CARDBOARD;;8200688871R;
1688;1140;950;850;        705.120;CARDBOARD;;8200688871R;
1689;1140;950;850;        705.120;CARDBOARD;;8200688875R;
1690;1140;950;850;        705.120;CARDBOARD;;8200688875R;
1691;2280;1740;1537;        492.840;WOOD;;8200689601R;
1692;2280;1740;1537;        492.840;WOOD;;8200689601R;
1693;2270;1170;1270;        385.000;METAL;;8200689884R;
1694;1740;1140;850;        101.980;CARDBOARD;;8200740502R;
1695;1740;1140;850;        101.980;CARDBOARD;;8200740502R;
1696;1140;475;640;         61.100;CARDBOARD;;8200740523R;
1697;1140;475;640;         62.800;CARDBOARD;;8200740576R;
1698;1200;1000;750;         82.000;WOOD;;8200741622R;
1699;1740;1140;850;        175.450;CARDBOARD;;8200747533R;
1700;1740;1140;850;        175.450;CARDBOARD;;8200747533R;
1701;1480;1140;860;        434.360;METAL;;8200747547R;
1702;1480;1140;860;        434.360;METAL;;8200747547R;
1703;2280;1470;990;       1536.600;METAL;;100013050RR;
1704;2280;1470;990;       1536.600;METAL;;100013050RR;
1705;2280;1470;990;       1536.600;METAL;;100013050RR;
1706;2280;1470;990;       1536.600;METAL;;100013050RR;
1707;1180;1140;819;        251.300;CARDBOARD;;112108180RR;
1708;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
1709;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
1710;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
1711;1200;1000;1050;         95.700;WOOD;;175280001RR;
1712;1200;1000;600;         84.300;CARDBOARD;;205408057RR;
1713;1140;950;850;         76.500;CARDBOARD;;215010029RR;
1714;1200;1000;945;        100.000;CARDBOARD;;241254358RR;
1715;1140;950;640;         36.800;CARDBOARD;;243830001RR;
1716;1140;950;640;         36.800;CARDBOARD;;243830001RR;
1717;1140;950;640;         36.800;CARDBOARD;;243830001RR;
1718;1140;950;640;         36.800;CARDBOARD;;243830001RR;
1719;3190;1140;850;        380.360;WOOD;;8200747885R;
1720;3190;1140;850;        402.000;WOOD;;8200783693R;
1721;1480;1140;860;        227.180;METAL;;8200784271R;
1722;2690;1140;850;        384.000;WOOD;;8200784368R;
1723;1480;1140;860;        227.180;METAL;;8200784403R;
1724;1480;1140;860;        190.380;METAL;;8200805844R;
1725;1480;1140;860;        537.000;METAL;;829A06506RR;
1726;2280;1450;2100;        464.776;WOOD;;901003228RR;
1727;1740;1140;1250;        394.654;CARDBOARD;;8200784510R;
1728;2280;1450;2100;        464.776;WOOD;;901003228RR;
1729;2280;1450;2100;        464.776;WOOD;;901003228RR;
1730;2280;1450;2100;        497.720;WOOD;;901007560RR;
1731;2280;1450;2100;        497.720;WOOD;;901007560RR;
1732;2280;1450;2100;        497.720;WOOD;;901007560RR;
1733;2280;1450;2100;        497.720;WOOD;;901007560RR;
1734;2280;1450;2100;        497.720;WOOD;;901007560RR;
1735;1200;1000;745;        149.320;CARDBOARD;;904702142RR;
1736;1140;950;640;         45.488;CARDBOARD;;905920001RR;
1737;1140;950;640;         45.488;CARDBOARD;;905920001RR;
1738;1450;1140;640;        105.000;CARDBOARD;;921005824RR;
1739;1200;1000;750;        215.000;WOOD;;922000004RR;
1740;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1741;1180;1140;493;         45.591;CARDBOARD;;668110012RR;
1742;1740;1140;640;        507.200;CARDBOARD;;671181611RR;
1743;2270;1170;1270;        284.000;METAL;;678701463RR;
1744;2270;1170;1270;        284.000;METAL;;678701463RR;
1745;2270;1170;1270;        284.000;METAL;;678701463RR;
1746;2270;1170;1270;        284.000;METAL;;678701463RR;
1747;2270;1170;1270;        284.000;METAL;;678701463RR;
1748;2270;1170;1270;        284.000;METAL;;678701463RR;
1749;2270;1170;1270;        284.000;METAL;;678701463RR;
1750;2270;1170;1270;        284.000;METAL;;678701463RR;
1751;2270;1170;1270;        284.000;METAL;;678701463RR;
1752;2270;1170;1270;        284.000;METAL;;678701463RR;
1753;2270;1170;1270;        284.000;METAL;;678701463RR;
1754;2270;1170;1270;        284.000;METAL;;678701463RR;
1755;2270;1170;1270;        284.000;METAL;;678701463RR;
1756;2270;1170;1270;        284.000;METAL;;678701463RR;
1757;2270;1170;1270;        284.000;METAL;;678701463RR;
1758;2270;1170;1270;        284.000;METAL;;678701463RR;
1759;1200;1000;445;         63.000;CARDBOARD;;681080014RR;
1760;1200;1000;445;         63.000;CARDBOARD;;681080014RR;
1761;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1762;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1763;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1764;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1765;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1766;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1767;1140;950;640;         30.800;CARDBOARD;;682400017RR;
1768;1140;475;640;        138.000;CARDBOARD;;801242896RR;
1769;1140;475;640;        138.000;CARDBOARD;;801242896RR;
1770;1140;475;640;        139.000;CARDBOARD;;801250097RR;
1771;2280;1740;1250;        270.824;WOOD;;8200784414R;
1772;2280;1740;1250;        270.824;WOOD;;8200784414R;
1773;2280;1740;1250;        270.824;WOOD;;8200784414R;
1774;1180;1140;860;        221.000;METAL;;8200785137R;
1775;1900;1140;900;        607.160;WOOD;;8200791046R;
1776;1200;1000;750;        250.600;WOOD;;8200796086R;
1777;1480;1140;860;        190.380;METAL;;8200805844R;
1778;1140;950;640;        238.200;CARDBOARD;;8200811871R;
1779;1200;1000;1050;        128.280;WOOD;;8200838096R;
1780;1200;1000;1045;         72.640;CARDBOARD;;821556086RR;
1781;1180;1140;860;        320.000;METAL;;829A05459RR;
1782;1180;1140;860;        327.000;METAL;;829A12174RR;
1783;1740;1140;850;        146.500;CARDBOARD;;850220011RR;
1784;1740;1140;850;        179.500;CARDBOARD;;850900005RR;
1785;1450;1140;850;         39.400;CARDBOARD;;851200001RR;
1786;1450;1140;850;         39.400;CARDBOARD;;851200001RR;
1787;1450;1140;850;         59.920;CARDBOARD;;851210001RR;
1788;2280;1450;2100;        464.776;WOOD;;901003228RR;
1789;1200;1000;745;        149.320;CARDBOARD;;904702142RR;
1790;1450;1140;640;        105.000;CARDBOARD;;921005824RR;
1791;1200;1000;750;        123.400;WOOD;;924108925RR;
1792;1740;1140;1250;        253.139;CARDBOARD;;8200784510R;
1793;1480;1140;860;        274.072;METAL;;745900004RR;
1794;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1795;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1796;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1797;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1798;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1799;2280;950;640;        274.624;CARDBOARD;;751116344RR;
1800;2280;1200;640;         49.585;CARDBOARD;;756100008RR;
1801;2270;1170;1270;        500.414;METAL;;756101530RR;
1802;1480;1140;860;        349.756;METAL;;756D01782RR;
1803;2280;1450;1850;        270.300;WOOD;;760120007RR;
1804;2280;1450;1850;        270.300;WOOD;;760120007RR;
1805;2280;1450;1850;        270.300;WOOD;;760120007RR;
1806;2280;1450;1850;        270.300;WOOD;;760120007RR;
1807;2280;1450;1850;        270.300;WOOD;;760130002RR;
1808;1180;1140;660;        286.000;METAL;;763983670RR;
1809;1180;1140;660;        477.300;METAL;;765170011RR;
1810;2270;1170;1270;        367.000;METAL;;766310024RR;
1811;2280;1450;640;        388.360;WOOD;;801100016RR;
1812;1140;475;640;        138.000;CARDBOARD;;801242896RR;
1813;1140;475;640;        117.500;CARDBOARD;;801B50001RR;
1814;1200;1000;750;         61.450;WOOD;;806076452RR;
1815;1140;950;640;         25.852;CARDBOARD;;808640012RR;
1816;1140;950;640;         25.852;CARDBOARD;;808640012RR;
1817;1140;950;640;         25.852;CARDBOARD;;808650014RR;
1818;1140;950;640;         25.852;CARDBOARD;;808650014RR;
1819;1180;1140;660;        432.000;METAL;;8200655829R;
1820;1180;1140;860;        130.800;METAL;;175068840RR;
1821;1140;950;640;        325.760;CARDBOARD;;233002654RR;
1822;2280;1470;1140;        594.915;WOOD;;8200659275R;
1823;2280;1470;1140;        594.915;WOOD;;8200659275R;
1824;2280;1470;1140;        594.915;WOOD;;8200659275R;
1825;1740;1140;850;        185.960;CARDBOARD;;8200659408R;
1826;1180;1140;660;        263.778;METAL;;8200660913R;
1827;1180;1140;660;        263.778;METAL;;8200660913R;
1828;1140;950;850;        167.388;CARDBOARD;;8200677116R;
1829;1480;1140;860;        274.720;METAL;;8200677117R;
1830;1140;950;850;        243.870;CARDBOARD;;8200678121R;
1831;1480;1140;860;        186.088;METAL;;8200678132R;
1832;1140;950;850;        705.120;CARDBOARD;;8200688871R;
1833;1140;950;850;        705.120;CARDBOARD;;8200688875R;
1834;2280;1740;1537;        492.840;WOOD;;8200689601R;
1835;2280;1740;1537;        492.840;WOOD;;8200689601R;
1836;1480;1140;860;        434.360;METAL;;8200747547R;
1837;1480;1140;860;        434.360;METAL;;8200747547R;
1838;1450;1140;850;        107.800;CARDBOARD;;8200766631R;
1839;1180;1140;860;        221.000;METAL;;8200785137R;
1840;1200;1000;1050;         93.360;WOOD;;828401961RR;
1841;1450;1140;850;         39.400;CARDBOARD;;851200001RR;
1842;1140;950;640;         61.840;CARDBOARD;;905920002RR;
1843;1200;1000;750;         95.632;WOOD;;964000015RR;
1844;1200;1000;750;         95.632;WOOD;;964010020RR;
1845;1180;1140;660;        468.200;METAL;;969C20428RR;
1846;2280;1740;1250;        270.824;WOOD;;8200784277R;
1847;2280;1740;1250;        270.824;WOOD;;8200784277R;
1848;2280;1740;1250;        270.824;WOOD;;8200784277R;
1849;2280;1740;1250;        270.824;WOOD;;8200784277R;
1850;2690;1140;850;        384.000;WOOD;;8200784368R;
1851;1480;1140;860;        227.180;METAL;;8200784403R;
1852;1480;1140;860;        227.180;METAL;;8200784403R;
1853;1480;1140;860;        227.180;METAL;;8200784403R;
1854;1480;1140;860;        227.180;METAL;;8200784403R;
1855;1480;1140;860;        227.180;METAL;;8200784403R;
1856;1480;1140;860;        227.180;METAL;;8200784403R;
1857;1480;1140;860;        227.180;METAL;;8200784403R;
1858;2280;1740;1250;        278.000;WOOD;;8200784409R;
1859;2280;1740;1250;        278.000;WOOD;;8200784409R;
1860;2280;1740;1250;        278.000;WOOD;;8200784409R;
1861;2280;1740;1250;        278.000;WOOD;;8200784409R;
1862;1200;1000;1050;         60.000;WOOD;;8200790047R;
1863;1200;1000;1050;         60.000;WOOD;;8200790047R;
1864;1480;1140;860;        358.308;METAL;;8200808421R;
1865;1140;475;640;        476.000;CARDBOARD;;821C65797RR;
1866;1140;475;640;        383.720;CARDBOARD;;844000013RR;
1867;1200;1000;750;         95.632;WOOD;;964000015RR;
1868;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
1869;1740;1140;850;        307.904;CARDBOARD;;8200784510R;
1870;2270;1170;1270;       1095.000;METAL;;320109961RR;
1871;2270;1170;1270;       1095.000;METAL;;320109961RR;
1872;2270;1170;1270;       1095.000;METAL;;320109961RR;
1873;2270;1170;1270;       1095.000;METAL;;320109961RR;
1874;2270;1170;1270;       1095.000;METAL;;320109961RR;
1875;2270;1170;1270;       1095.000;METAL;;320109961RR;
1876;2270;1170;1270;       1095.000;METAL;;320109961RR;
1877;2270;1170;1270;       1095.000;METAL;;320109961RR;
1878;2270;1170;1270;       1095.000;METAL;;320109961RR;
